imgPath,True Humidity,Predicted Humidity
/save/137-0/84/1550235184_137-0.jpg,82.6,83.50927
/save/2013-0/12/1542287712_2013-0.jpg,64.3,80.01379
/save/1991-1/57/1547899657_1991-1.jpg,66.5,76.756714
/save/585-0/58/1552307258_585-0.jpg,67.1,49.88146
/save/609-0/43/1545218143_609-0.jpg,99.1,103.90451
/save/1991-1/58/1549459658_1991-1.jpg,64.0,70.97592
/save/1454-0/59/1549200759_1454-0.jpg,99.9,105.510735
/save/697-1/57/1544448757_697-1.jpg,84.1,84.22236
/save/1181-0/83/1550405283_1181-0.jpg,33.5,52.920605
/save/1215-0/29/1551361529_1215-0.jpg,62.2,70.43589
/save/146-0/0/1542974700_146-0.jpg,89.1,94.645355
/save/697-1/59/1545911559_697-1.jpg,99.9,106.06198
/save/1490-0/83/1549797183_1490-0.jpg,56.4,64.12589
/save/259-1/55/1550236655_259-1.jpg,97.1,77.58905
/save/575-1/22/1546345522_575-1.jpg,99.0,98.84718
/save/1960-1/1/1545392701_1960-1.jpg,93.0,95.99317
/save/609-0/8/1545309908_609-0.jpg,99.1,107.4525
/save/192-0/45/1551268445_192-0.jpg,47.5,52.141556
/save/1082-0/49/1549976749_1082-0.jpg,75.9,79.04949
/save/258-0/55/1550151455_258-0.jpg,80.2,80.17686
/save/1521-0/64/1548940364_1521-0.jpg,99.3,87.8686
/save/585-0/56/1552216656_585-0.jpg,58.0,53.53723
/save/VP1203-0/1/1552132201_VP1203-0.jpg,61.0,65.47744
/save/296-0/41/1548596741_296-0.jpg,79.4,70.92971
/save/569-1/18/1542806218_569-1.jpg,90.3,101.7208
/save/1067-0/59/1546174359_1067-0.jpg,90.5,90.63381
/save/1881-0/62/1552475762_1881-0.jpg,81.3,86.01988
/save/1488-0/44/1549714544_1488-0.jpg,65.8,67.066345
/save/55-1/65/1552130165_55-1.jpg,69.0,69.99734
/save/1991-1/57/1547897257_1991-1.jpg,68.3,77.52182
/save/1093-0/56/1548073656_1093-0.jpg,90.7,76.21833
/save/1215-0/18/1552392318_1215-0.jpg,79.4,75.0363
/save/119-0/80/1548247980_119-0.jpg,69.4,80.76531
/save/259-1/56/1550066256_259-1.jpg,99.0,96.03952
/save/283-0/50/1549711050_283-0.jpg,1.3,0.19411717
/save/2445-0/44/1550061944_2445-0.jpg,99.7,105.38089
/save/1215-0/19/1552484719_1215-0.jpg,59.0,76.67401
/save/53-0/7/1543319307_53-0.jpg,70.5,74.03984
/save/259-1/56/1551006456_259-1.jpg,45.6,74.43305
/save/1061-0/30/1544963430_1061-0.jpg,99.0,95.64516
/save/2445-0/32/1552047932_2445-0.jpg,49.4,64.97513
/save/1454-0/58/1548682358_1454-0.jpg,99.9,110.921745
/save/296-0/4/1552303504_296-0.jpg,74.9,58.394695
/save/1881-0/84/1550410384_1881-0.jpg,73.2,69.92209
/save/VP1004-0/4/1545223204_VP1004-0.jpg,88.0,89.96224
/save/585-0/57/1551099757_585-0.jpg,43.6,26.727278
/save/1093-0/56/1547816856_1093-0.jpg,66.2,62.953274
/save/697-1/58/1545219158_697-1.jpg,87.9,92.31905
/save/346-0/23/1544016323_346-0.jpg,76.8,70.330376
/save/344-0/64/1551093164_344-0.jpg,54.0,57.789112
/save/569-1/93/1542110593_569-1.jpg,96.9,83.41866
/save/58-0/69/1547464569_58-0.jpg,75.4,82.66743
/save/609-0/89/1545826989_609-0.jpg,86.9,96.14843
/save/1437-0/20/1551871920_1437-0.jpg,75.8,62.49558
/save/1991-1/61/1548593561_1991-1.jpg,79.2,80.935715
/save/851-0/58/1548337658_851-0.jpg,74.4,83.41033
/save/192-0/40/1551615240_192-0.jpg,73.4,73.865364
/save/2445-0/37/1551356737_2445-0.jpg,65.3,63.33367
/save/1067-0/57/1544881957_1067-0.jpg,94.9,94.273026
/save/1881-0/40/1552395240_1881-0.jpg,46.2,36.775764
/save/494-0/5/1549366205_494-0.jpg,82.2,78.08837
/save/2445-0/29/1552479929_2445-0.jpg,59.1,69.3818
/save/1194-1/80/1545996780_1194-1.jpg,89.2,91.699486
/save/VP1203-0/2/1551619802_VP1203-0.jpg,68.0,73.61454
/save/759-0/33/1548849933_759-0.jpg,59.0,60.22746
/save/258-0/56/1551533556_258-0.jpg,78.7,78.22717
/save/585-0/56/1551266556_585-0.jpg,82.6,46.934746
/save/495-2/45/1544529045_495-2.jpg,78.4,81.6193
/save/179-0/80/1546258380_179-0.jpg,92.7,93.80218
/save/1082-0/35/1552139135_1082-0.jpg,47.7,46.300034
/save/344-0/71/1551185571_344-0.jpg,70.5,66.70421
/save/1082-0/35/1551697535_1082-0.jpg,55.1,40.919613
/save/296-0/27/1549109127_296-0.jpg,96.7,94.69104
/save/296-0/12/1550663112_296-0.jpg,59.2,42.74372
/save/259-1/55/1550661455_259-1.jpg,94.9,94.1606
/save/1091-0/0/1543407900_1091-0.jpg,62.7,64.0645
/save/283-0/74/1548250474_283-0.jpg,1.3,4.449521
/save/1991-1/60/1548592360_1991-1.jpg,79.0,80.76667
/save/1881-0/82/1550842582_1881-0.jpg,42.0,54.38258
/save/1242-0/22/1552217722_1242-0.jpg,40.7,48.743942
/save/575-0/32/1548333932_575-0.jpg,88.0,87.62176
/save/195-0/10/1544788210_195-0.jpg,79.7,95.653465
/save/1521-0/75/1548419475_1521-0.jpg,99.3,59.186752
/save/1093-0/56/1548078756_1093-0.jpg,74.9,75.37414
/save/VP1203-0/2/1550143802_VP1203-0.jpg,86.0,82.038185
/save/575-0/24/1547378724_575-0.jpg,99.0,95.90453
/save/757-1/2/1542113402_757-1.jpg,54.6,73.455475
/save/1521-0/94/1548849294_1521-0.jpg,62.6,79.875626
/save/1960-1/1/1545045901_1960-1.jpg,99.6,97.27951
/save/51-0/83/1544182083_51-0.jpg,94.9,97.37449
/save/2014-1/1/1544530501_2014-1.jpg,95.9,99.63349
/save/575-1/23/1544792723_575-1.jpg,99.0,99.82772
/save/296-0/4/1552224304_296-0.jpg,90.7,76.738014
/save/137-0/23/1551527523_137-0.jpg,47.6,51.20575
/save/758-1/81/1547463681_758-1.jpg,85.8,93.40571
/save/494-0/4/1549284604_494-0.jpg,99.1,94.751335
/save/1881-0/62/1552478162_1881-0.jpg,80.4,74.02552
/save/179-0/37/1545138637_179-0.jpg,87.8,98.98329
/save/1090-0/58/1544185958_1090-0.jpg,99.4,102.45142
/save/1488-0/21/1548248121_1488-0.jpg,78.9,73.49039
/save/119-0/86/1548768786_119-0.jpg,86.5,93.3478
/save/585-0/58/1549886558_585-0.jpg,77.1,58.372784
/save/1181-0/69/1549803969_1181-0.jpg,53.8,57.772453
/save/1242-0/17/1550670617_1242-0.jpg,67.0,77.00469
/save/494-0/28/1549546228_494-0.jpg,29.4,54.238365
/save/259-1/56/1551184656_259-1.jpg,84.9,79.76361
/save/296-0/39/1548846339_296-0.jpg,70.4,72.17216
/save/344-0/60/1550232760_344-0.jpg,64.7,59.34496
/save/1960-1/1/1545223501_1960-1.jpg,99.6,101.26519
/save/55-1/83/1552389483_55-1.jpg,60.1,60.142963
/save/296-0/31/1547811931_296-0.jpg,73.0,64.043976
/save/569-0/43/1548763443_569-0.jpg,92.8,90.87085
/save/1067-0/58/1544793158_1067-0.jpg,87.7,92.58893
/save/283-0/88/1549193688_283-0.jpg,1.3,5.0750675
/save/1090-0/59/1543755159_1090-0.jpg,99.4,97.821335
/save/1991-1/60/1547473960_1991-1.jpg,90.8,89.647255
/save/1991-1/60/1547204860_1991-1.jpg,87.5,90.23769
/save/1067-0/58/1545051158_1067-0.jpg,96.4,98.93413
/save/759-0/29/1548421529_759-0.jpg,74.3,80.51114
/save/53-0/20/1543840220_53-0.jpg,90.5,81.60409
/save/1157-0/12/1549193112_1157-0.jpg,54.9,60.23405
/save/346-0/20/1542282920_346-0.jpg,98.7,86.18198
/save/51-0/92/1542203292_51-0.jpg,80.4,75.0982
/save/495-2/49/1544531449_495-2.jpg,78.6,78.22434
/save/1488-0/19/1547470519_1488-0.jpg,85.8,96.03424
/save/1686-0/59/1542112959_1686-0.jpg,79.4,77.88888
/save/VP1203-0/2/1551441002_VP1203-0.jpg,70.0,80.43359
/save/1090-0/59/1542109659_1090-0.jpg,99.4,105.59175
/save/1157-0/12/1549110312_1157-0.jpg,65.9,64.23144
/save/VP1203-0/1/1550064601_VP1203-0.jpg,89.0,93.14658
/save/1454-0/59/1547555259_1454-0.jpg,75.9,89.10059
/save/585-0/58/1551526958_585-0.jpg,95.6,62.96772
/save/575-0/11/1549201511_575-0.jpg,99.0,90.673355
/save/1157-0/17/1548241517_1157-0.jpg,93.3,87.13572
/save/575-1/31/1546170331_575-1.jpg,99.0,92.485916
/save/759-0/3/1552481403_759-0.jpg,62.3,65.41529
/save/67-0/54/1546262754_67-0.jpg,88.4,84.09631
/save/51-0/26/1542891726_51-0.jpg,92.8,102.97782
/save/1181-0/41/1551179341_1181-0.jpg,45.5,53.931774
/save/283-0/78/1548162878_283-0.jpg,1.2,2.7673635
/save/1093-0/59/1549537659_1093-0.jpg,40.1,38.650074
/save/1181-0/35/1551785635_1181-0.jpg,41.3,49.441944
/save/1157-0/16/1547205916_1157-0.jpg,66.9,79.5494
/save/137-0/84/1550409184_137-0.jpg,73.2,68.10881
/save/53-0/27/1542289927_53-0.jpg,76.3,70.53633
/save/1091-0/0/1543320300_1091-0.jpg,96.1,92.95136
/save/1521-0/0/1549023200_1521-0.jpg,99.4,96.81785
/save/1454-0/59/1549626759_1454-0.jpg,99.9,92.61137
/save/569-1/54/1544103654_569-1.jpg,69.0,73.50641
/save/494-0/15/1547473815_494-0.jpg,99.0,110.34327
/save/569-1/72/1543842172_569-1.jpg,96.8,78.40333
/save/1061-0/34/1545827434_1061-0.jpg,99.0,100.10883
/save/1157-0/19/1548337819_1157-0.jpg,76.6,77.62662
/save/569-1/81/1542712981_569-1.jpg,82.2,88.75596
/save/1454-0/60/1548424360_1454-0.jpg,0.0,0.19411717
/save/67-0/12/1544446212_67-0.jpg,90.8,89.549835
/save/2014-1/0/1546342500_2014-1.jpg,93.5,97.55273
/save/1239-0/53/1543152653_1239-0.jpg,76.5,87.45531
/save/585-0/57/1550146957_585-0.jpg,99.9,81.20876
/save/585-0/55/1549969355_585-0.jpg,61.8,50.505905
/save/1181-0/35/1550238635_1181-0.jpg,73.7,64.10571
/save/VP1203-0/2/1550667002_VP1203-0.jpg,61.0,65.32809
/save/137-0/47/1551273247_137-0.jpg,36.9,37.35785
/save/1490-0/83/1549716783_1490-0.jpg,60.1,65.45199
/save/195-0/8/1544793008_195-0.jpg,79.2,93.872
/save/759-0/2/1549456202_759-0.jpg,70.6,64.11011
/save/1881-0/47/1551095647_1881-0.jpg,61.2,66.31286
/save/283-0/50/1549715550_283-0.jpg,1.3,0.19411717
/save/VP1203-0/1/1551874801_VP1203-0.jpg,40.0,104.71872
/save/259-1/56/1550315856_259-1.jpg,49.4,58.9154
/save/2445-0/30/1551528330_2445-0.jpg,46.6,49.269207
/save/1686-0/60/1543749460_1686-0.jpg,70.4,87.21667
/save/1067-0/59/1545657159_1067-0.jpg,81.2,85.38506
/save/1181-0/52/1550063452_1181-0.jpg,92.4,87.15124
/save/VP1201-0/2/1543413002_VP1201-0.jpg,68.0,69.42714
/save/51-0/62/1543586062_51-0.jpg,72.7,80.36488
/save/137-0/20/1551697920_137-0.jpg,56.3,50.14694
/save/569-0/81/1549801481_569-0.jpg,68.2,94.13498
/save/179-0/37/1545743437_179-0.jpg,99.9,105.45508
/save/1215-0/31/1550145931_1215-0.jpg,91.0,91.140755
/save/1490-0/20/1548507120_1490-0.jpg,78.9,83.842865
/save/1181-0/35/1551614935_1181-0.jpg,60.9,60.705452
/save/67-0/97/1544622497_67-0.jpg,93.8,93.99358
/save/757-1/2/1542021002_757-1.jpg,48.1,76.87946
/save/296-0/8/1549710308_296-0.jpg,58.7,62.212856
/save/1082-0/39/1551447939_1082-0.jpg,54.7,49.926273
/save/258-0/55/1552483055_258-0.jpg,59.5,73.62553
/save/1521-0/85/1548415885_1521-0.jpg,99.3,69.351425
/save/258-0/55/1550057855_258-0.jpg,91.8,84.8622
/save/258-0/54/1550144254_258-0.jpg,89.0,80.16834
/save/757-1/1/1543931401_757-1.jpg,99.1,85.73907
/save/2445-0/31/1552475131_2445-0.jpg,88.2,87.63747
/save/68-0/24/1543326624_68-0.jpg,90.2,88.09164
/save/283-0/20/1547551920_283-0.jpg,1.3,29.297789
/save/296-0/32/1547556332_296-0.jpg,91.7,87.36773
/save/65-1/0/1549196200_65-1.jpg,95.3,93.65001
/save/1082-0/8/1551186408_1082-0.jpg,50.0,37.573284
/save/VP1201-0/2/1543408202_VP1201-0.jpg,66.0,62.33874
/save/258-0/56/1550066256_258-0.jpg,84.0,82.92416
/save/1181-0/52/1551880352_1181-0.jpg,36.7,52.132782
/save/1991-1/57/1549027957_1991-1.jpg,78.4,78.5756
/save/1194-1/80/1546258380_1194-1.jpg,85.7,90.07538
/save/1194-1/40/1546089240_1194-1.jpg,91.4,90.34599
/save/344-0/21/1551526321_344-0.jpg,63.0,63.54743
/save/569-1/84/1542717784_569-1.jpg,77.3,88.60122
/save/259-1/56/1550410356_259-1.jpg,85.9,86.16935
/save/1194-1/58/1544621158_1194-1.jpg,99.4,89.93085
/save/150-1/64/1548156964_150-1.jpg,94.5,88.74342
/save/119-0/60/1547986260_119-0.jpg,72.7,71.536095
/save/1881-0/42/1551702842_1881-0.jpg,45.3,52.89815
/save/1960-1/1/1544705401_1960-1.jpg,99.6,105.88346
/save/192-0/40/1552304040_192-0.jpg,48.8,47.883953
/save/53-0/78/1542807378_53-0.jpg,90.2,87.583084
/save/195-0/8/1546350608_195-0.jpg,78.7,94.18861
/save/119-0/22/1549367522_119-0.jpg,73.6,92.2931
/save/609-0/49/1544443049_609-0.jpg,77.5,91.20179
/save/65-1/29/1547470329_65-1.jpg,61.8,81.05032
/save/2013-0/10/1543404910_2013-0.jpg,88.8,83.53895
/save/1091-0/20/1544181920_1091-0.jpg,99.5,105.330185
/save/569-1/50/1543492650_569-1.jpg,53.8,67.347206
/save/258-0/56/1550063856_258-0.jpg,84.9,85.76363
/save/53-0/20/1543836620_53-0.jpg,91.5,85.16798
/save/1490-0/80/1548159180_1490-0.jpg,58.6,62.062103
/save/1991-1/57/1547988457_1991-1.jpg,83.2,82.30504
/save/759-0/2/1551185402_759-0.jpg,83.2,65.68174
/save/1686-0/60/1543318660_1686-0.jpg,84.4,81.66127
/save/1067-0/59/1545312759_1067-0.jpg,99.0,95.27424
/save/1686-0/60/1544097460_1686-0.jpg,68.6,74.87759
/save/1242-0/52/1551958552_1242-0.jpg,38.3,46.9548
/save/1881-0/42/1551878042_1881-0.jpg,55.5,65.72902
/save/258-0/56/1551531456_258-0.jpg,73.4,75.20264
/save/757-1/30/1543150230_757-1.jpg,94.1,101.14675
/save/2445-0/40/1551876340_2445-0.jpg,63.7,59.821342
/save/1090-0/58/1543060058_1090-0.jpg,99.4,109.49882
/save/609-0/47/1544787247_609-0.jpg,88.1,96.58182
/save/1181-0/72/1551876472_1181-0.jpg,37.9,44.25536
/save/1488-0/22/1548594922_1488-0.jpg,87.8,94.41783
/save/150-1/46/1548328446_150-1.jpg,82.2,88.644875
/save/1082-0/55/1550664355_1082-0.jpg,47.2,42.334843
/save/195-0/7/1546264207_195-0.jpg,90.5,97.24011
/save/51-0/83/1544184483_51-0.jpg,94.9,98.48032
/save/851-0/55/1547904455_851-0.jpg,53.8,61.803738
/save/1215-0/29/1549892729_1215-0.jpg,88.4,97.391136
/save/758-1/77/1549111477_758-1.jpg,73.2,76.31023
/save/1488-0/18/1547898918_1488-0.jpg,71.3,82.28835
/save/2445-0/36/1551620736_2445-0.jpg,99.7,101.143394
/save/1157-0/12/1549200312_1157-0.jpg,50.4,62.72678
/save/68-0/29/1543149029_68-0.jpg,99.9,101.638855
/save/296-0/34/1549368134_296-0.jpg,71.0,72.36268
/save/569-1/78/1542456878_569-1.jpg,52.4,70.84768
/save/1091-0/0/1543064700_1091-0.jpg,94.6,89.5324
/save/1215-0/32/1550065532_1215-0.jpg,98.8,90.243904
/save/259-1/56/1551617856_259-1.jpg,99.0,93.32456
/save/2014-1/0/1546259700_2014-1.jpg,99.9,101.542854
/save/1157-0/41/1549628741_1157-0.jpg,64.3,65.25361
/save/495-2/45/1544793045_495-2.jpg,87.1,85.91125
/save/1881-0/48/1551275648_1881-0.jpg,44.0,53.47687
/save/119-0/68/1549458668_119-0.jpg,70.5,66.040695
/save/1093-0/58/1547294858_1093-0.jpg,75.7,76.78067
/save/296-0/4/1551965104_296-0.jpg,46.0,58.779327
/save/VP1004-0/4/1546087204_VP1004-0.jpg,97.0,102.6621
/save/1881-0/40/1551873240_1881-0.jpg,67.0,68.30172
/save/146-0/14/1544099114_146-0.jpg,48.9,66.47534
/save/2013-0/0/1544018100_2013-0.jpg,91.0,90.8499
/save/VP1203-0/2/1551877202_VP1203-0.jpg,45.0,63.713505
/save/68-0/27/1542893427_68-0.jpg,78.6,85.32955
/save/575-0/24/1547118324_575-0.jpg,99.0,99.75935
/save/569-0/60/1548243960_569-0.jpg,89.5,94.13149
/save/575-1/21/1546085121_575-1.jpg,99.0,110.97723
/save/1181-0/89/1550402889_1181-0.jpg,35.1,55.69638
/save/1181-0/79/1551870779_1181-0.jpg,44.4,47.067875
/save/759-0/1/1552217401_759-0.jpg,50.3,67.064186
/save/232-0/14/1546005014_232-0.jpg,99.9,108.49576
/save/609-0/7/1545047807_609-0.jpg,85.1,97.34757
/save/192-0/82/1550406782_192-0.jpg,73.4,69.63056
/save/1082-0/64/1550755864_1082-0.jpg,44.3,51.27853
/save/344-0/26/1549887226_344-0.jpg,88.0,79.732735
/save/192-0/42/1550928842_192-0.jpg,45.9,49.92902
/save/137-0/84/1549887184_137-0.jpg,69.5,81.56365
/save/585-0/57/1551097357_585-0.jpg,40.7,26.608412
/save/1242-0/51/1551358251_1242-0.jpg,38.0,56.201405
/save/495-2/51/1545219051_495-2.jpg,74.7,77.38755
/save/1157-0/12/1549191912_1157-0.jpg,55.5,60.05573
/save/851-0/58/1548766358_851-0.jpg,61.8,66.76978
/save/283-0/87/1547812487_283-0.jpg,1.3,0.19411717
/save/119-0/60/1547731860_119-0.jpg,80.7,95.695045
/save/1181-0/36/1552477636_1181-0.jpg,53.2,61.403698
/save/1093-0/58/1549631258_1093-0.jpg,64.1,66.25671
/save/1157-0/6/1549287906_1157-0.jpg,83.0,84.33656
/save/192-0/82/1549977182_192-0.jpg,67.9,71.24145
/save/67-0/84/1544708884_67-0.jpg,94.7,94.883865
/save/296-0/29/1547816729_296-0.jpg,66.8,68.9797
/save/575-0/28/1548248728_575-0.jpg,99.0,89.62837
/save/494-0/8/1548768608_494-0.jpg,96.9,103.21033
/save/VP1203-0/3/1550059203_VP1203-0.jpg,84.0,86.0677
/save/68-0/14/1543751414_68-0.jpg,85.7,77.78846
/save/1437-0/62/1551957062_1437-0.jpg,48.4,59.62266
/save/1181-0/24/1551096824_1181-0.jpg,44.4,43.85674
/save/758-1/31/1548675731_758-1.jpg,99.1,90.96546
/save/1454-0/59/1547126859_1454-0.jpg,87.7,90.869705
/save/575-0/26/1548329126_575-0.jpg,91.2,91.51815
/save/65-1/93/1548073693_65-1.jpg,82.4,93.316154
/save/1093-0/56/1548244356_1093-0.jpg,77.2,70.31282
/save/1881-0/43/1550753343_1881-0.jpg,97.0,96.95023
/save/346-0/17/1542804317_346-0.jpg,96.1,95.043785
/save/1960-1/0/1544967900_1960-1.jpg,78.0,83.68478
/save/1991-1/62/1548761562_1991-1.jpg,76.0,81.95183
/save/759-0/1/1550324701_759-0.jpg,30.4,52.60606
/save/494-0/15/1548155415_494-0.jpg,99.1,78.04253
/save/1960-1/1/1546088701_1960-1.jpg,99.6,104.11808
/save/1215-0/19/1551612319_1215-0.jpg,97.4,99.24883
/save/344-0/59/1551957159_344-0.jpg,41.0,58.83009
/save/2445-0/83/1551185183_2445-0.jpg,53.3,51.708088
/save/697-1/57/1545829957_697-1.jpg,80.0,82.8398
/save/759-0/1/1550323501_759-0.jpg,29.7,46.618786
/save/1093-0/58/1548503558_1093-0.jpg,66.2,65.690025
/save/195-0/7/1545397807_195-0.jpg,99.4,104.705284
/save/1067-0/59/1546345959_1067-0.jpg,69.5,83.95577
/save/2013-0/10/1543149310_2013-0.jpg,99.9,104.12306
/save/2013-0/0/1543755300_2013-0.jpg,99.9,98.21059
/save/1490-0/60/1547214660_1490-0.jpg,84.0,79.5745
/save/2013-0/10/1542633310_2013-0.jpg,99.9,104.58289
/save/1181-0/79/1552051979_1181-0.jpg,30.9,42.586468
/save/1090-0/59/1543839159_1090-0.jpg,99.4,103.08937
/save/494-0/23/1549803023_494-0.jpg,50.4,66.43783
/save/1488-0/24/1548677724_1488-0.jpg,81.4,85.066414
/save/195-0/9/1545394209_195-0.jpg,99.4,96.722694
/save/VP1201-0/3/1542196803_VP1201-0.jpg,79.0,77.01281
/save/232-0/11/1545051911_232-0.jpg,91.6,91.888374
/save/1067-0/58/1546169558_1067-0.jpg,89.9,88.77718
/save/575-0/31/1548337531_575-0.jpg,90.1,87.92464
/save/569-1/48/1542626548_569-1.jpg,74.4,86.815315
/save/1991-1/57/1547812357_1991-1.jpg,73.2,79.87065
/save/2014-1/0/1545398100_2014-1.jpg,99.9,103.139244
/save/150-1/83/1548338183_150-1.jpg,83.2,87.646416
/save/179-0/37/1544968237_179-0.jpg,99.2,100.259705
/save/759-0/30/1547901930_759-0.jpg,51.7,54.86407
/save/58-0/89/1548078489_58-0.jpg,85.8,85.01777
/save/195-0/10/1545917410_195-0.jpg,99.4,102.07937
