imgPath,True Temperature,Predicted Temperature
/save/851-0/58/1547214458_851-0.jpg,-7.6,-5.7095118
/save/1490-0/20/1549367520_1490-0.jpg,1.6,4.7539806
/save/51-0/24/1542108124_51-0.jpg,11.9,10.842899
/save/1067-0/59/1545570759_1067-0.jpg,6.6,5.5050516
/save/296-0/14/1550919614_296-0.jpg,2.2,9.126684
/save/575-1/22/1545138322_575-1.jpg,0.8,-0.49580315
/save/569-0/53/1549624853_569-0.jpg,7.3,2.8173118
/save/1061-0/27/1544704227_1061-0.jpg,0.4,-0.5056843
/save/2014-1/0/1545486900_2014-1.jpg,3.2,3.6648784
/save/195-0/9/1546002609_195-0.jpg,5.5,4.3845186
/save/697-1/57/1544445157_697-1.jpg,5.1,5.7825093
/save/259-1/55/1551793055_259-1.jpg,6.7,6.208542
/save/283-0/52/1549625552_283-0.jpg,8.4,5.765502
/save/2445-0/31/1551531931_2445-0.jpg,4.6,7.8652077
/save/65-1/90/1548076090_65-1.jpg,-1.5,-1.7693509
/save/68-0/20/1544016620_68-0.jpg,2.4,2.2236862
/save/575-0/25/1547640325_575-0.jpg,3.2,3.8445363
/save/55-1/65/1551273365_55-1.jpg,8.9,5.8619137
/save/2014-1/1/1545653701_2014-1.jpg,-0.7,-0.112357296
/save/258-0/56/1550667456_258-0.jpg,7.9,7.55675
/save/1181-0/79/1550323779_1181-0.jpg,10.1,9.220147
/save/759-0/26/1547298326_759-0.jpg,0.3,0.06574484
/save/1521-0/22/1549367722_1521-0.jpg,2.6,0.68845683
/save/1082-0/6/1551187606_1082-0.jpg,9.9,7.587965
/save/296-0/12/1551096312_296-0.jpg,11.7,10.807474
/save/65-1/57/1547816057_65-1.jpg,0.6,0.5486029
/save/2445-0/29/1552309529_2445-0.jpg,4.7,6.1212244
/save/575-1/27/1545140727_575-1.jpg,0.7,-0.69090396
/save/575-0/32/1549631432_575-0.jpg,6.2,2.1379757
/save/569-1/32/1543326932_569-1.jpg,0.2,-0.18159798
/save/137-0/20/1551615120_137-0.jpg,6.9,6.1053014
/save/51-0/25/1544189425_51-0.jpg,6.1,6.2161107
/save/137-0/24/1550148724_137-0.jpg,6.6,6.580791
/save/55-1/78/1551878178_55-1.jpg,4.7,4.83762
/save/2445-0/33/1551871533_2445-0.jpg,8.4,9.155879
/save/757-1/42/1543491042_757-1.jpg,-4.3,-2.6565132
/save/758-1/17/1547643917_758-1.jpg,3.2,0.79175943
/save/1490-0/61/1548337861_1490-0.jpg,-1.1,5.502098
/save/VP1201-0/2/1544182202_VP1201-0.jpg,5.6,3.930865
/save/609-0/97/1546341397_609-0.jpg,6.8,3.199687
/save/137-0/42/1552397642_137-0.jpg,4.9,4.603952
/save/1239-0/52/1543409152_1239-0.jpg,-0.7,2.1296117
/save/697-1/58/1545484358_697-1.jpg,4.3,5.6126013
/save/1488-0/61/1549628161_1488-0.jpg,5.4,6.2766013
/save/1082-0/70/1551266770_1082-0.jpg,7.6,10.346657
/save/569-1/79/1542195879_569-1.jpg,10.0,8.122334
/save/VP1004-0/4/1546604404_VP1004-0.jpg,-2.2,-0.5469317
/save/VP1201-0/2/1542111002_VP1201-0.jpg,16.4,13.61252
/save/1454-0/58/1547213258_1454-0.jpg,-6.0,-3.9873977
/save/VP1004-0/4/1544613604_VP1004-0.jpg,1.7,3.540745
/save/758-1/36/1548072236_758-1.jpg,-3.7,-3.1532993
/save/2445-0/49/1550402749_2445-0.jpg,8.3,9.770226
/save/609-0/17/1544703417_609-0.jpg,1.4,-0.57634485
/save/1157-0/15/1547385915_1157-0.jpg,4.7,5.291312
/save/1061-0/30/1545136230_1061-0.jpg,0.0,-2.0450795
/save/137-0/84/1550235184_137-0.jpg,7.3,6.1569586
/save/2013-0/12/1542287712_2013-0.jpg,10.2,1.3070289
/save/1991-1/57/1547899657_1991-1.jpg,2.2,1.3023279
/save/585-0/58/1552307258_585-0.jpg,6.7,8.882259
/save/609-0/43/1545218143_609-0.jpg,0.2,1.0720196
/save/1991-1/58/1549459658_1991-1.jpg,4.7,4.032227
/save/1454-0/59/1549200759_1454-0.jpg,8.8,5.019915
/save/697-1/57/1544448757_697-1.jpg,4.6,2.933589
/save/1181-0/83/1550405283_1181-0.jpg,13.6,8.438933
/save/1215-0/29/1551361529_1215-0.jpg,10.7,6.0555387
/save/146-0/0/1542974700_146-0.jpg,2.1,2.2580495
/save/697-1/59/1545911559_697-1.jpg,6.0,5.5859656
/save/1490-0/83/1549797183_1490-0.jpg,9.6,8.765507
/save/259-1/55/1550236655_259-1.jpg,4.5,6.912717
/save/575-1/22/1546345522_575-1.jpg,3.9,3.2043798
/save/1960-1/1/1545392701_1960-1.jpg,5.3,1.8077195
/save/609-0/8/1545309908_609-0.jpg,1.2,0.90856904
/save/192-0/45/1551268445_192-0.jpg,7.9,8.500897
/save/1082-0/49/1549976749_1082-0.jpg,0.4,-0.7470004
/save/258-0/55/1550151455_258-0.jpg,8.4,7.750595
/save/1521-0/64/1548940364_1521-0.jpg,0.6,2.1127622
/save/585-0/56/1552216656_585-0.jpg,8.4,8.269755
/save/VP1203-0/1/1552132201_VP1203-0.jpg,9.0,10.799045
/save/296-0/41/1548596741_296-0.jpg,5.2,3.5873349
/save/569-1/18/1542806218_569-1.jpg,0.0,-0.046590842
/save/1067-0/59/1546174359_1067-0.jpg,4.9,5.270427
/save/1881-0/62/1552475762_1881-0.jpg,4.7,5.323941
/save/1488-0/44/1549714544_1488-0.jpg,4.8,6.4986753
/save/55-1/65/1552130165_55-1.jpg,8.2,5.443389
/save/1991-1/57/1547897257_1991-1.jpg,1.4,0.28332207
/save/1093-0/56/1548073656_1093-0.jpg,-4.8,-2.7257628
/save/1215-0/18/1552392318_1215-0.jpg,3.9,3.917778
/save/119-0/80/1548247980_119-0.jpg,-3.2,-1.5521224
/save/259-1/56/1550066256_259-1.jpg,6.9,8.089221
/save/283-0/50/1549711050_283-0.jpg,7.4,3.401948
/save/2445-0/44/1550061944_2445-0.jpg,5.7,5.2273498
/save/1215-0/19/1552484719_1215-0.jpg,7.8,3.4545991
/save/53-0/7/1543319307_53-0.jpg,1.2,6.777454
/save/259-1/56/1551006456_259-1.jpg,6.1,7.182474
/save/1061-0/30/1544963430_1061-0.jpg,-1.1,-2.8771894
/save/2445-0/32/1552047932_2445-0.jpg,11.6,11.451264
/save/1454-0/58/1548682358_1454-0.jpg,3.3,2.9608605
/save/296-0/4/1552303504_296-0.jpg,4.4,8.089437
/save/1881-0/84/1550410384_1881-0.jpg,9.4,8.325982
/save/VP1004-0/4/1545223204_VP1004-0.jpg,-1.1,0.45756575
/save/585-0/57/1551099757_585-0.jpg,13.3,12.753099
/save/1093-0/56/1547816856_1093-0.jpg,2.2,1.0957136
/save/697-1/58/1545219158_697-1.jpg,1.5,0.7907313
/save/346-0/23/1544016323_346-0.jpg,5.7,6.3704147
/save/344-0/64/1551093164_344-0.jpg,8.6,6.6637774
/save/569-1/93/1542110593_569-1.jpg,9.4,7.436462
/save/58-0/69/1547464569_58-0.jpg,2.8,3.2209885
/save/609-0/89/1545826989_609-0.jpg,5.9,2.2719178
/save/1437-0/20/1551871920_1437-0.jpg,6.4,3.705112
/save/1991-1/61/1548593561_1991-1.jpg,0.2,0.9807289
/save/851-0/58/1548337658_851-0.jpg,-5.9,-5.7219906
/save/192-0/40/1551615240_192-0.jpg,5.3,5.5651064
/save/2445-0/37/1551356737_2445-0.jpg,10.4,10.27749
/save/1067-0/57/1544881957_1067-0.jpg,0.2,1.3856227
/save/1881-0/40/1552395240_1881-0.jpg,5.6,8.090793
/save/494-0/5/1549366205_494-0.jpg,3.3,4.1022806
/save/2445-0/29/1552479929_2445-0.jpg,7.6,8.399179
/save/1194-1/80/1545996780_1194-1.jpg,5.8,5.4451385
/save/VP1203-0/2/1551619802_VP1203-0.jpg,9.7,10.511513
/save/759-0/33/1548849933_759-0.jpg,1.6,2.05459
/save/258-0/56/1551533556_258-0.jpg,4.4,6.630108
/save/585-0/56/1551266556_585-0.jpg,11.8,11.384389
/save/495-2/45/1544529045_495-2.jpg,3.4,4.508248
/save/179-0/80/1546258380_179-0.jpg,3.6,4.244071
/save/1082-0/35/1552139135_1082-0.jpg,10.6,8.158419
/save/344-0/71/1551185571_344-0.jpg,9.3,6.4180155
/save/1082-0/35/1551697535_1082-0.jpg,11.9,12.786518
/save/296-0/27/1549109127_296-0.jpg,2.9,2.5981693
/save/296-0/12/1550663112_296-0.jpg,9.1,2.9224353
/save/259-1/55/1550661455_259-1.jpg,6.1,7.425247
/save/1091-0/0/1543407900_1091-0.jpg,6.0,7.063448
/save/283-0/74/1548250474_283-0.jpg,-1.0,-0.8879346
/save/1991-1/60/1548592360_1991-1.jpg,0.2,0.951464
/save/1881-0/82/1550842582_1881-0.jpg,-1.4,-1.6854805
/save/1242-0/22/1552217722_1242-0.jpg,9.4,12.028973
/save/575-0/32/1548333932_575-0.jpg,-6.0,-5.2596607
/save/195-0/10/1544788210_195-0.jpg,-0.1,2.767903
/save/1521-0/75/1548419475_1521-0.jpg,-4.4,-1.7382238
/save/1093-0/56/1548078756_1093-0.jpg,-2.5,-2.2651088
/save/VP1203-0/2/1550143802_VP1203-0.jpg,6.2,6.316062
/save/575-0/24/1547378724_575-0.jpg,2.6,0.76359826
/save/757-1/2/1542113402_757-1.jpg,16.0,7.4339304
/save/1521-0/94/1548849294_1521-0.jpg,2.5,1.5086399
/save/1960-1/1/1545045901_1960-1.jpg,-2.8,-1.9536119
/save/51-0/83/1544182083_51-0.jpg,5.5,5.4888716
/save/2014-1/1/1544530501_2014-1.jpg,2.9,2.217478
/save/575-1/23/1544792723_575-1.jpg,-1.3,-0.34676924
/save/296-0/4/1552224304_296-0.jpg,5.5,4.612433
/save/137-0/23/1551527523_137-0.jpg,0.0,1.42148
/save/758-1/81/1547463681_758-1.jpg,0.7,-0.8590105
/save/494-0/4/1549284604_494-0.jpg,0.2,2.6060138
/save/1881-0/62/1552478162_1881-0.jpg,4.7,5.6239104
/save/179-0/37/1545138637_179-0.jpg,-0.6,-0.98965126
/save/1090-0/58/1544185958_1090-0.jpg,12.3,6.28789
/save/1488-0/21/1548248121_1488-0.jpg,-4.9,-4.3175454
/save/119-0/86/1548768786_119-0.jpg,2.3,2.9776783
/save/585-0/58/1549886558_585-0.jpg,5.9,7.426384
/save/1181-0/69/1549803969_1181-0.jpg,7.5,6.3493695
/save/1242-0/17/1550670617_1242-0.jpg,6.8,5.9364324
/save/494-0/28/1549546228_494-0.jpg,8.6,5.6904106
/save/259-1/56/1551184656_259-1.jpg,8.3,6.4608755
/save/296-0/39/1548846339_296-0.jpg,1.2,2.5401156
/save/344-0/60/1550232760_344-0.jpg,9.1,7.2097683
/save/1960-1/1/1545223501_1960-1.jpg,-2.4,-0.83443695
/save/55-1/83/1552389483_55-1.jpg,2.5,4.2024646
/save/296-0/31/1547811931_296-0.jpg,-0.1,0.043037616
/save/569-0/43/1548763443_569-0.jpg,0.6,1.6912694
/save/1067-0/58/1544793158_1067-0.jpg,-0.2,1.3973305
/save/283-0/88/1549193688_283-0.jpg,2.5,1.3206984
/save/1090-0/59/1543755159_1090-0.jpg,6.3,4.2751985
/save/1991-1/60/1547473960_1991-1.jpg,0.4,0.268514
/save/1991-1/60/1547204860_1991-1.jpg,-6.5,-3.8338337
/save/1067-0/58/1545051158_1067-0.jpg,-0.6,1.5402572
/save/759-0/29/1548421529_759-0.jpg,-6.3,-6.087056
/save/53-0/20/1543840220_53-0.jpg,4.5,4.680289
/save/1157-0/12/1549193112_1157-0.jpg,12.2,9.511111
/save/346-0/20/1542282920_346-0.jpg,6.6,6.895451
/save/51-0/92/1542203292_51-0.jpg,10.4,12.367487
/save/495-2/49/1544531449_495-2.jpg,3.1,2.7832208
/save/1488-0/19/1547470519_1488-0.jpg,-0.5,-1.3673687
/save/1686-0/59/1542112959_1686-0.jpg,11.1,8.110545
/save/VP1203-0/2/1551441002_VP1203-0.jpg,6.5,8.237744
/save/1090-0/59/1542109659_1090-0.jpg,12.0,9.3344145
/save/1157-0/12/1549110312_1157-0.jpg,10.0,10.7427845
/save/VP1203-0/1/1550064601_VP1203-0.jpg,2.7,5.166083
/save/1454-0/59/1547555259_1454-0.jpg,0.4,0.5749442
/save/585-0/58/1551526958_585-0.jpg,3.8,7.455971
/save/575-0/11/1549201511_575-0.jpg,4.3,3.067515
/save/1157-0/17/1548241517_1157-0.jpg,-4.9,-3.0793629
/save/575-1/31/1546170331_575-1.jpg,3.5,3.2974038
/save/759-0/3/1552481403_759-0.jpg,3.7,3.2183204
/save/67-0/54/1546262754_67-0.jpg,1.8,4.563227
/save/51-0/26/1542891726_51-0.jpg,0.8,0.15307233
/save/1181-0/41/1551179341_1181-0.jpg,10.2,5.6390963
/save/283-0/78/1548162878_283-0.jpg,-3.3,-0.555558
/save/1093-0/59/1549537659_1093-0.jpg,6.0,11.10253
/save/1181-0/35/1551785635_1181-0.jpg,10.0,10.362322
/save/1157-0/16/1547205916_1157-0.jpg,-2.4,-2.5806155
/save/137-0/84/1550409184_137-0.jpg,9.1,7.2333364
/save/53-0/27/1542289927_53-0.jpg,9.3,6.018114
/save/1091-0/0/1543320300_1091-0.jpg,3.3,5.531955
/save/1521-0/0/1549023200_1521-0.jpg,-0.2,0.879891
/save/1454-0/59/1549626759_1454-0.jpg,5.3,9.032715
/save/569-1/54/1544103654_569-1.jpg,4.3,2.72188
/save/494-0/15/1547473815_494-0.jpg,0.1,0.08952745
/save/569-1/72/1543842172_569-1.jpg,11.4,6.6734505
/save/1061-0/34/1545827434_1061-0.jpg,4.2,2.8447123
/save/1157-0/19/1548337819_1157-0.jpg,-5.3,-3.9640088
/save/569-1/81/1542712981_569-1.jpg,1.2,1.6859094
/save/1454-0/60/1548424360_1454-0.jpg,-5.2,-4.737856
/save/67-0/12/1544446212_67-0.jpg,1.0,2.8136506
/save/2014-1/0/1546342500_2014-1.jpg,6.5,5.103595
/save/1239-0/53/1543152653_1239-0.jpg,6.5,6.7675047
/save/585-0/57/1550146957_585-0.jpg,7.7,8.204464
/save/585-0/55/1549969355_585-0.jpg,4.9,5.255727
/save/1181-0/35/1550238635_1181-0.jpg,7.4,8.645069
/save/VP1203-0/2/1550667002_VP1203-0.jpg,7.5,8.055854
/save/137-0/47/1551273247_137-0.jpg,11.5,9.972262
/save/1490-0/83/1549716783_1490-0.jpg,6.3,6.811699
/save/195-0/8/1544793008_195-0.jpg,0.0,1.2620189
/save/759-0/2/1549456202_759-0.jpg,1.9,2.4559135
/save/1881-0/47/1551095647_1881-0.jpg,9.0,9.181672
/save/283-0/50/1549715550_283-0.jpg,8.8,5.6599035
/save/VP1203-0/1/1551874801_VP1203-0.jpg,9.8,7.4993563
/save/259-1/56/1550315856_259-1.jpg,10.8,5.4178786
/save/2445-0/30/1551528330_2445-0.jpg,4.8,6.400305
/save/1686-0/60/1543749460_1686-0.jpg,2.8,0.8999024
/save/1067-0/59/1545657159_1067-0.jpg,-0.6,2.6436133
/save/1181-0/52/1550063452_1181-0.jpg,1.8,4.300193
/save/VP1201-0/2/1543413002_VP1201-0.jpg,-0.6,0.6739237
/save/51-0/62/1543586062_51-0.jpg,0.3,4.4756103
/save/137-0/20/1551697920_137-0.jpg,14.7,12.511541
/save/569-0/81/1549801481_569-0.jpg,8.2,3.481646
/save/179-0/37/1545743437_179-0.jpg,1.4,2.4907002
/save/1215-0/31/1550145931_1215-0.jpg,8.2,5.958008
/save/1490-0/20/1548507120_1490-0.jpg,-2.7,-1.1089921
/save/1181-0/35/1551614935_1181-0.jpg,8.1,9.127858
/save/67-0/97/1544622497_67-0.jpg,0.4,0.4913443
/save/757-1/2/1542021002_757-1.jpg,17.1,10.710487
/save/296-0/8/1549710308_296-0.jpg,9.0,5.2290554
/save/1082-0/39/1551447939_1082-0.jpg,8.6,9.6155815
/save/258-0/55/1552483055_258-0.jpg,8.4,7.179413
/save/1521-0/85/1548415885_1521-0.jpg,-4.6,-1.9590249
/save/258-0/55/1550057855_258-0.jpg,7.4,6.8200436
/save/258-0/54/1550144254_258-0.jpg,7.0,7.858483
/save/757-1/1/1543931401_757-1.jpg,5.8,1.0942038
/save/2445-0/31/1552475131_2445-0.jpg,7.0,11.005765
/save/68-0/24/1543326624_68-0.jpg,1.0,1.7311339
/save/283-0/20/1547551920_283-0.jpg,2.2,-0.09987823
/save/296-0/32/1547556332_296-0.jpg,2.2,2.7464244
/save/65-1/0/1549196200_65-1.jpg,2.6,2.99479
/save/1082-0/8/1551186408_1082-0.jpg,9.7,10.062596
/save/VP1201-0/2/1543408202_VP1201-0.jpg,-0.5,0.30369207
/save/258-0/56/1550066256_258-0.jpg,8.3,6.931472
/save/1181-0/52/1551880352_1181-0.jpg,10.6,10.017276
/save/1991-1/57/1549027957_1991-1.jpg,3.5,3.088975
/save/1194-1/80/1546258380_1194-1.jpg,3.6,4.877525
/save/1194-1/40/1546089240_1194-1.jpg,4.0,4.9818516
/save/344-0/21/1551526321_344-0.jpg,3.4,6.9370313
/save/569-1/84/1542717784_569-1.jpg,1.2,1.3001618
/save/259-1/56/1550410356_259-1.jpg,8.8,7.157552
/save/1194-1/58/1544621158_1194-1.jpg,0.8,4.9760165
/save/150-1/64/1548156964_150-1.jpg,-5.4,-0.111127295
/save/119-0/60/1547986260_119-0.jpg,-0.9,1.109493
/save/1881-0/42/1551702842_1881-0.jpg,16.4,13.581858
/save/1960-1/1/1544705401_1960-1.jpg,-0.6,-0.060383
/save/192-0/40/1552304040_192-0.jpg,3.5,7.465102
/save/53-0/78/1542807378_53-0.jpg,0.9,2.2394426
/save/195-0/8/1546350608_195-0.jpg,6.1,4.327875
/save/119-0/22/1549367522_119-0.jpg,1.1,2.9815674
/save/609-0/49/1544443049_609-0.jpg,4.6,1.940485
/save/65-1/29/1547470329_65-1.jpg,3.6,3.2441313
/save/2013-0/10/1543404910_2013-0.jpg,-0.2,1.0528295
/save/1091-0/20/1544181920_1091-0.jpg,13.0,13.886854
/save/569-1/50/1543492650_569-1.jpg,1.0,3.8620296
/save/258-0/56/1550063856_258-0.jpg,8.2,6.876165
/save/53-0/20/1543836620_53-0.jpg,4.2,6.040459
/save/1490-0/80/1548159180_1490-0.jpg,0.9,3.2680097
/save/1991-1/57/1547988457_1991-1.jpg,-2.2,-3.1140065
/save/759-0/2/1551185402_759-0.jpg,5.6,7.090496
/save/1686-0/60/1543318660_1686-0.jpg,-3.8,4.1873207
/save/1067-0/59/1545312759_1067-0.jpg,2.1,2.9061935
/save/1686-0/60/1544097460_1686-0.jpg,1.7,6.127121
/save/1242-0/52/1551958552_1242-0.jpg,13.9,11.2723255
/save/1881-0/42/1551878042_1881-0.jpg,9.3,9.157165
/save/258-0/56/1551531456_258-0.jpg,5.5,6.538629
/save/757-1/30/1543150230_757-1.jpg,5.1,3.5889227
/save/2445-0/40/1551876340_2445-0.jpg,9.0,11.039598
/save/1090-0/58/1543060058_1090-0.jpg,5.6,6.014609
/save/609-0/47/1544787247_609-0.jpg,0.5,2.1199584
/save/1181-0/72/1551876472_1181-0.jpg,10.6,12.259094
/save/1488-0/22/1548594922_1488-0.jpg,-1.3,-2.4671652
/save/150-1/46/1548328446_150-1.jpg,-5.0,-4.79462
/save/1082-0/55/1550664355_1082-0.jpg,7.7,9.99102
/save/195-0/7/1546264207_195-0.jpg,4.2,3.9067397
/save/51-0/83/1544184483_51-0.jpg,5.8,5.7880187
/save/851-0/55/1547904455_851-0.jpg,1.2,1.7940961
/save/1215-0/29/1549892729_1215-0.jpg,5.0,4.590534
/save/758-1/77/1549111477_758-1.jpg,8.7,6.665535
/save/1488-0/18/1547898918_1488-0.jpg,-1.3,-2.6151032
/save/2445-0/36/1551620736_2445-0.jpg,8.4,7.4510865
/save/1157-0/12/1549200312_1157-0.jpg,13.6,7.615733
/save/68-0/29/1543149029_68-0.jpg,2.5,1.7083374
/save/296-0/34/1549368134_296-0.jpg,1.4,0.99826235
/save/569-1/78/1542456878_569-1.jpg,5.9,4.792486
/save/1091-0/0/1543064700_1091-0.jpg,7.9,5.143568
/save/1215-0/32/1550065532_1215-0.jpg,6.8,8.843878
/save/259-1/56/1551617856_259-1.jpg,7.6,7.0669746
/save/2014-1/0/1546259700_2014-1.jpg,3.8,4.7890363
/save/1157-0/41/1549628741_1157-0.jpg,4.7,5.329732
/save/495-2/45/1544793045_495-2.jpg,-0.6,-0.008425035
/save/1881-0/48/1551275648_1881-0.jpg,11.8,8.768402
/save/119-0/68/1549458668_119-0.jpg,4.6,6.1844296
/save/1093-0/58/1547294858_1093-0.jpg,2.1,1.8328066
/save/296-0/4/1551965104_296-0.jpg,14.4,8.830505
/save/VP1004-0/4/1546087204_VP1004-0.jpg,5.0,4.796138
/save/1881-0/40/1551873240_1881-0.jpg,7.9,8.88486
/save/146-0/14/1544099114_146-0.jpg,4.4,7.016504
/save/2013-0/0/1544018100_2013-0.jpg,2.8,3.8895867
/save/VP1203-0/2/1551877202_VP1203-0.jpg,10.1,9.518898
/save/68-0/27/1542893427_68-0.jpg,-0.7,0.63463324
/save/575-0/24/1547118324_575-0.jpg,-3.1,-3.6549222
/save/569-0/60/1548243960_569-0.jpg,-6.6,-4.5686574
/save/575-1/21/1546085121_575-1.jpg,3.7,2.9174972
/save/1181-0/89/1550402889_1181-0.jpg,13.0,10.599878
/save/1181-0/79/1551870779_1181-0.jpg,9.0,12.096966
/save/759-0/1/1552217401_759-0.jpg,6.4,5.4507017
/save/232-0/14/1546005014_232-0.jpg,1.4,2.2936351
/save/609-0/7/1545047807_609-0.jpg,0.6,-0.48952535
/save/192-0/82/1550406782_192-0.jpg,6.6,6.302149
/save/1082-0/64/1550755864_1082-0.jpg,10.6,8.77374
/save/344-0/26/1549887226_344-0.jpg,3.5,5.3200035
/save/192-0/42/1550928842_192-0.jpg,-1.0,2.0411184
/save/137-0/84/1549887184_137-0.jpg,7.1,7.2331486
/save/585-0/57/1551097357_585-0.jpg,13.8,12.013656
/save/1242-0/51/1551358251_1242-0.jpg,13.3,9.224568
/save/495-2/51/1545219051_495-2.jpg,-1.0,0.41580388
/save/1157-0/12/1549191912_1157-0.jpg,12.0,9.014804
/save/851-0/58/1548766358_851-0.jpg,5.1,5.138728
/save/283-0/87/1547812487_283-0.jpg,2.1,1.5928316
/save/119-0/60/1547731860_119-0.jpg,4.9,5.1095223
/save/1181-0/36/1552477636_1181-0.jpg,5.6,8.279257
/save/1093-0/58/1549631258_1093-0.jpg,3.5,2.2151067
/save/1157-0/6/1549287906_1157-0.jpg,1.1,0.86856526
/save/192-0/82/1549977182_192-0.jpg,1.0,4.233612
/save/67-0/84/1544708884_67-0.jpg,-0.5,0.3677576
/save/296-0/29/1547816729_296-0.jpg,-0.3,3.2089047
/save/575-0/28/1548248728_575-0.jpg,-5.6,-4.254692
/save/494-0/8/1548768608_494-0.jpg,2.0,1.8302476
/save/VP1203-0/3/1550059203_VP1203-0.jpg,2.4,2.8717327
/save/68-0/14/1543751414_68-0.jpg,1.5,0.7110976
/save/1437-0/62/1551957062_1437-0.jpg,11.3,9.676382
/save/1181-0/24/1551096824_1181-0.jpg,10.1,7.9438314
/save/758-1/31/1548675731_758-1.jpg,1.8,1.4230086
/save/1454-0/59/1547126859_1454-0.jpg,-5.6,-5.243508
/save/575-0/26/1548329126_575-0.jpg,-6.4,-4.9248075
/save/65-1/93/1548073693_65-1.jpg,-0.9,-2.4900217
/save/1093-0/56/1548244356_1093-0.jpg,-5.1,-4.367943
/save/1881-0/43/1550753343_1881-0.jpg,6.5,6.8953004
/save/346-0/17/1542804317_346-0.jpg,-0.1,1.5362022
/save/1960-1/0/1544967900_1960-1.jpg,-0.4,-1.1823018
/save/1991-1/62/1548761562_1991-1.jpg,4.6,4.085387
/save/759-0/1/1550324701_759-0.jpg,12.7,8.579274
/save/494-0/15/1548155415_494-0.jpg,-6.4,2.9669857
/save/1960-1/1/1546088701_1960-1.jpg,3.9,2.0422814
/save/1215-0/19/1551612319_1215-0.jpg,8.7,11.858818
/save/344-0/59/1551957159_344-0.jpg,14.9,7.5038834
/save/2445-0/83/1551185183_2445-0.jpg,11.5,11.350695
/save/697-1/57/1545829957_697-1.jpg,5.8,5.1846724
/save/759-0/1/1550323501_759-0.jpg,12.8,8.726758
/save/1093-0/58/1548503558_1093-0.jpg,-2.6,-1.3491045
/save/195-0/7/1545397807_195-0.jpg,4.3,4.0725207
/save/1067-0/59/1546345959_1067-0.jpg,7.0,5.5793037
/save/2013-0/10/1543149310_2013-0.jpg,2.1,6.400646
/save/2013-0/0/1543755300_2013-0.jpg,1.7,1.6090688
/save/1490-0/60/1547214660_1490-0.jpg,-4.3,-2.2493138
/save/2013-0/10/1542633310_2013-0.jpg,3.8,5.289419
/save/1181-0/79/1552051979_1181-0.jpg,14.5,9.809715
/save/1090-0/59/1543839159_1090-0.jpg,12.8,9.269039
/save/494-0/23/1549803023_494-0.jpg,8.8,5.6380067
/save/1488-0/24/1548677724_1488-0.jpg,1.9,-0.016188659
/save/195-0/9/1545394209_195-0.jpg,4.5,2.889651
